5442739,1,11-05-2024 12:00 AM
8520302,1,11-02-2024 12:00 AM
191634,1,11-01-2024 12:00 AM
3548475,1,10-26-2024 12:00 AM
8257631,1,10-25-2024 12:00 AM
8470053,1,10-19-2024 12:00 AM
3689332,1,10-18-2024 12:00 AM
8458661,1,10-16-2024 12:00 AM
7295722,1,09-23-2024 12:00 AM
7295722,1,09-23-2024 12:00 AM
7295722,1,09-23-2024 12:00 AM
7295722,1,09-23-2024 12:00 AM
8318128,1,09-11-2024 12:00 AM
3713243,1,09-05-2024 12:00 AM
8271596,1,08-31-2024 12:00 AM
8267307,1,08-30-2024 12:00 AM
8243351,1,08-25-2024 12:00 AM
8226802,1,08-21-2024 12:00 AM
3641984,1,08-17-2024 12:00 AM
4336988,1,08-14-2024 12:00 AM
8191875,1,08-12-2024 12:00 AM
8154094,1,08-03-2024 12:00 AM
8152094,1,08-02-2024 12:00 AM
3768735,1,07-29-2024 12:00 AM
8132404,1,07-29-2024 12:00 AM
8064472,1,07-19-2024 12:00 AM
8090237,1,07-18-2024 12:00 AM
8059480,1,07-12-2024 12:00 AM
8060995,1,07-11-2024 12:00 AM
8057085,1,07-11-2024 12:00 AM
36592,2,07-11-2024 12:00 AM
4398740,1,07-11-2024 12:00 AM
8058665,1,07-11-2024 12:00 AM
7192149,1,07-10-2024 12:00 AM
8050906,1,07-09-2024 12:00 AM
8030599,1,07-03-2024 12:00 AM
8027762,1,07-03-2024 12:00 AM
8023643,1,07-03-2024 12:00 AM
4187452,1,07-02-2024 12:00 AM
8002225,1,06-30-2024 12:00 AM
7997118,1,06-27-2024 12:00 AM
7719862,1,06-25-2024 12:00 AM
7966856,1,06-21-2024 12:00 AM
3346744,1,06-16-2024 12:00 AM
3172315,1,06-15-2024 12:00 AM
7942928,1,06-12-2024 12:00 AM
7942525,1,06-11-2024 12:00 AM
7929873,1,06-08-2024 12:00 AM
3628525,1,06-08-2024 12:00 AM
36592,2,06-02-2024 12:00 AM
7900556,1,06-01-2024 12:00 AM
5952515,1,05-31-2024 12:00 AM
2738271,1,05-30-2024 12:00 AM
7889471,1,05-29-2024 12:00 AM
7876515,1,05-26-2024 12:00 AM
36592,2,05-25-2024 12:00 AM
7872193,1,05-25-2024 12:00 AM
1343501,1,05-24-2024 12:00 AM
7851489,1,05-23-2024 12:00 AM
1343501,1,05-23-2024 12:00 AM
7847107,1,05-18-2024 12:00 AM
7817353,1,05-16-2024 12:00 AM
7824663,1,05-12-2024 12:00 AM
7784128,1,05-10-2024 12:00 AM
5728940,1,05-08-2024 12:00 AM
5199657,1,05-06-2024 12:00 AM
7795018,1,05-05-2024 12:00 AM
4187452,1,05-04-2024 12:00 AM
7790651,1,05-04-2024 12:00 AM
6600948,1,05-04-2024 12:00 AM
7784203,1,05-04-2024 12:00 AM
6439532,1,05-03-2024 12:00 AM
7790066,1,05-03-2024 12:00 AM
3521317,1,05-02-2024 12:00 AM
7501619,1,05-02-2024 12:00 AM
7751236,1,05-02-2024 12:00 AM
13,2,05-02-2024 12:00 AM
4187452,1,05-01-2024 12:00 AM
7768280,1,04-28-2024 12:00 AM
6628747,1,04-28-2024 12:00 AM
7765811,1,04-27-2024 12:00 AM
5199657,1,04-27-2024 12:00 AM
6510850,1,04-27-2024 12:00 AM
7761338,1,04-27-2024 12:00 AM
5199657,1,04-26-2024 12:00 AM
5199657,1,04-26-2024 12:00 AM
5085443,1,04-26-2024 12:00 AM
5199657,1,04-25-2024 12:00 AM
7340329,1,04-25-2024 12:00 AM
7749877,1,04-25-2024 12:00 AM
36592,2,04-22-2024 12:00 AM
36592,2,04-22-2024 12:00 AM
36592,2,04-22-2024 12:00 AM
7745790,1,04-22-2024 12:00 AM
7733671,1,04-22-2024 12:00 AM
3887158,1,04-19-2024 12:00 AM
7734953,1,04-19-2024 12:00 AM
7715511,1,04-18-2024 12:00 AM
4187452,1,04-18-2024 12:00 AM
6786227,1,04-17-2024 12:00 AM
178540,2,04-17-2024 12:00 AM
2969660,1,04-15-2024 12:00 AM
4187452,1,04-14-2024 12:00 AM
7714566,1,04-14-2024 12:00 AM
7712839,1,04-14-2024 12:00 AM
3523575,1,04-14-2024 12:00 AM
7705737,1,04-12-2024 12:00 AM
5199657,1,04-11-2024 12:00 AM
7699686,1,04-11-2024 12:00 AM
38750,1,04-11-2024 12:00 AM
7622222,1,04-10-2024 12:00 AM
7601500,1,04-09-2024 12:00 AM
12343,2,04-09-2024 12:00 AM
5728940,1,04-09-2024 12:00 AM
3967986,1,04-08-2024 12:00 AM
3967986,1,04-08-2024 12:00 AM
5728940,1,04-08-2024 12:00 AM
7677331,1,04-08-2024 12:00 AM
5199657,1,04-07-2024 12:00 AM
1740375,1,04-06-2024 12:00 AM
7653578,1,04-06-2024 12:00 AM
7661048,1,04-04-2024 12:00 AM
7451611,1,04-04-2024 12:00 AM
5728940,1,04-04-2024 12:00 AM
7547486,1,04-04-2024 12:00 AM
7547486,1,04-04-2024 12:00 AM
7667898,1,04-04-2024 12:00 AM
7671424,1,04-03-2024 12:00 AM
7663497,1,04-03-2024 12:00 AM
5199657,1,04-03-2024 12:00 AM
2328804,1,03-31-2024 12:00 AM
5199657,1,03-30-2024 12:00 AM
36395,1,03-30-2024 12:00 AM
4067679,1,03-29-2024 12:00 AM
5199657,1,03-29-2024 12:00 AM
12343,2,03-28-2024 12:00 AM
7627199,1,03-28-2024 12:00 AM
178540,2,03-28-2024 12:00 AM
12343,2,03-27-2024 12:00 AM
7572329,1,03-26-2024 12:00 AM
7626223,1,03-26-2024 12:00 AM
475903,1,03-25-2024 12:00 AM
7575480,1,03-25-2024 12:00 AM
7623757,1,03-22-2024 12:00 AM
3271827,1,03-20-2024 12:00 AM
7598084,1,03-20-2024 12:00 AM
7610989,1,03-20-2024 12:00 AM
5728940,1,03-20-2024 12:00 AM
7596691,1,03-20-2024 12:00 AM
1694135,1,03-19-2024 12:00 AM
7596645,1,03-19-2024 12:00 AM
7571036,1,03-18-2024 12:00 AM
7589675,1,03-17-2024 12:00 AM
3364467,1,03-17-2024 12:00 AM
7598109,1,03-16-2024 12:00 AM
54759,1,03-16-2024 12:00 AM
7476038,1,03-16-2024 12:00 AM
7579769,1,03-16-2024 12:00 AM
7595508,1,03-15-2024 12:00 AM
