8483028,1,10-26-2024 12:00 AM
8472374,1,10-24-2024 12:00 AM
7539652,1,10-22-2024 12:00 AM
5199657,1,10-21-2024 12:00 AM
8460933,1,10-17-2024 12:00 AM
8455070,1,10-16-2024 12:00 AM
8414648,1,10-13-2024 12:00 AM
8414648,1,10-13-2024 12:00 AM
4131344,1,10-05-2024 12:00 AM
8391220,1,10-03-2024 12:00 AM
8399828,1,10-02-2024 12:00 AM
4187452,1,10-01-2024 12:00 AM
4187452,1,09-29-2024 12:00 AM
7295722,1,09-20-2024 12:00 AM
8339055,1,09-18-2024 12:00 AM
8334449,1,09-16-2024 12:00 AM
8333031,1,09-16-2024 12:00 AM
8325082,1,09-13-2024 12:00 AM
4484605,1,09-12-2024 12:00 AM
8318408,1,09-11-2024 12:00 AM
7663849,1,09-09-2024 12:00 AM
5199657,1,09-07-2024 12:00 AM
8275784,1,09-02-2024 12:00 AM
8109719,1,08-18-2024 12:00 AM
8204950,1,08-15-2024 12:00 AM
8168976,1,08-07-2024 12:00 AM
68429,1,07-30-2024 12:00 AM
7850568,1,07-10-2024 12:00 AM
2126190,1,07-05-2024 12:00 AM
8031667,1,07-04-2024 12:00 AM
8008839,1,06-28-2024 12:00 AM
8007541,1,06-28-2024 12:00 AM
8007541,1,06-28-2024 12:00 AM
7965081,1,06-21-2024 12:00 AM
7965081,1,06-20-2024 12:00 AM
7965388,1,06-18-2024 12:00 AM
3933473,1,06-09-2024 12:00 AM
3933473,1,06-09-2024 12:00 AM
36592,2,06-05-2024 12:00 AM
7900175,1,06-01-2024 12:00 AM
7896006,1,05-31-2024 12:00 AM
7878004,1,05-26-2024 12:00 AM
4558421,1,05-26-2024 12:00 AM
4558421,1,05-26-2024 12:00 AM
7851489,1,05-23-2024 12:00 AM
7851489,1,05-21-2024 12:00 AM
7832077,1,05-14-2024 12:00 AM
7784203,1,05-04-2024 12:00 AM
7784203,1,05-04-2024 12:00 AM
7781352,1,05-01-2024 12:00 AM
12343,2,05-01-2024 12:00 AM
12343,2,04-26-2024 12:00 AM
12343,2,04-25-2024 12:00 AM
2544175,2,04-21-2024 12:00 AM
4925905,1,04-14-2024 12:00 AM
7708944,1,04-13-2024 12:00 AM
7681585,1,04-06-2024 12:00 AM
7662657,1,04-02-2024 12:00 AM
7625016,1,03-26-2024 12:00 AM
5199657,1,03-22-2024 12:00 AM
178540,2,03-18-2024 12:00 AM
4980631,1,02-18-2024 12:00 AM
2126190,1,02-10-2024 12:00 AM
4187452,1,02-08-2024 12:00 AM
178540,2,01-27-2024 12:00 AM
7354490,1,01-20-2024 12:00 AM
7279464,1,01-17-2024 12:00 AM
7296126,1,01-08-2024 12:00 AM
7296126,1,01-07-2024 12:00 AM
5199657,1,01-05-2024 12:00 AM
3877410,1,12-25-2023 12:00 AM
3952006,1,12-07-2023 12:00 AM
7037509,1,11-30-2023 12:00 AM
7140589,1,11-30-2023 12:00 AM
7127541,1,11-24-2023 12:00 AM
2373869,1,11-24-2023 12:00 AM
1428233,1,11-23-2023 12:00 AM
7124582,1,11-22-2023 12:00 AM
2373869,1,11-22-2023 12:00 AM
7116202,1,11-21-2023 12:00 AM
7104924,1,11-16-2023 12:00 AM
3979696,1,11-05-2023 12:00 AM
4187452,1,11-04-2023 12:00 AM
178540,2,11-02-2023 12:00 AM
7047780,1,11-02-2023 12:00 AM
7047780,1,11-02-2023 12:00 AM
12343,2,10-30-2023 12:00 AM
