5049378,1,10-07-2024 12:00 AM
8403252,1,10-03-2024 12:00 AM
8368690,1,09-24-2024 12:00 AM
7955245,1,08-26-2024 12:00 AM
5049378,1,08-08-2024 12:00 AM
1631069,1,08-05-2024 12:00 AM
3725871,1,07-29-2024 12:00 AM
12343,2,07-18-2024 12:00 AM
7925138,1,06-10-2024 12:00 AM
7919594,1,06-06-2024 12:00 AM
7848963,1,05-20-2024 12:00 AM
3135974,1,05-17-2024 12:00 AM
7753124,1,05-08-2024 12:00 AM
7753163,1,04-25-2024 12:00 AM
6346177,1,04-25-2024 12:00 AM
7753163,1,04-25-2024 12:00 AM
5728940,1,04-24-2024 12:00 AM
7743905,1,04-23-2024 12:00 AM
7682848,1,04-18-2024 12:00 AM
6437587,1,04-17-2024 12:00 AM
7705553,1,04-17-2024 12:00 AM
7646300,1,04-16-2024 12:00 AM
7667854,1,04-12-2024 12:00 AM
7684519,1,04-10-2024 12:00 AM
3129998,1,04-10-2024 12:00 AM
7681029,1,04-09-2024 12:00 AM
7681029,1,04-08-2024 12:00 AM
7580964,1,04-05-2024 12:00 AM
7580964,1,04-05-2024 12:00 AM
7580964,1,04-05-2024 12:00 AM
7677448,1,04-05-2024 12:00 AM
7672767,1,04-04-2024 12:00 AM
12343,2,04-04-2024 12:00 AM
7313252,1,03-08-2024 12:00 AM
5049378,1,03-07-2024 12:00 AM
7488082,1,03-06-2024 12:00 AM
5049378,1,03-05-2024 12:00 AM
4626756,1,02-11-2024 12:00 AM
7420979,1,02-07-2024 12:00 AM
7422422,1,02-07-2024 12:00 AM
5049378,1,02-05-2024 12:00 AM
7390976,1,02-03-2024 12:00 AM
7413314,1,02-02-2024 12:00 AM
7381911,1,01-31-2024 12:00 AM
7381911,1,01-31-2024 12:00 AM
5049378,1,01-31-2024 12:00 AM
5049378,1,01-30-2024 12:00 AM
7375425,1,01-29-2024 12:00 AM
7388964,1,01-28-2024 12:00 AM
7388174,1,01-28-2024 12:00 AM
7344396,1,01-25-2024 12:00 AM
6090653,1,01-22-2024 12:00 AM
6090653,1,01-18-2024 12:00 AM
106285,1,01-14-2024 12:00 AM
5049378,1,01-14-2024 12:00 AM
12343,2,01-12-2024 12:00 AM
5049378,1,01-12-2024 12:00 AM
106285,1,01-12-2024 12:00 AM
36592,2,01-11-2024 12:00 AM
7301293,1,01-11-2024 12:00 AM
7301293,1,01-11-2024 12:00 AM
7315799,1,01-11-2024 12:00 AM
7296549,1,01-11-2024 12:00 AM
7296549,1,01-11-2024 12:00 AM
3344056,1,01-10-2024 12:00 AM
3344056,1,01-10-2024 12:00 AM
4038352,1,01-09-2024 12:00 AM
4038352,1,01-09-2024 12:00 AM
7296731,1,01-08-2024 12:00 AM
7277377,1,01-05-2024 12:00 AM
6572601,1,12-28-2023 12:00 AM
6572601,1,12-28-2023 12:00 AM
7212771,1,12-23-2023 12:00 AM
