8491654,1,10-25-2024 12:00 AM
8115098,1,10-14-2024 12:00 AM
6540224,1,09-26-2024 12:00 AM
8371960,1,09-25-2024 12:00 AM
531619,1,09-16-2024 12:00 AM
36592,2,09-15-2024 12:00 AM
8115098,1,09-08-2024 12:00 AM
8115098,1,09-08-2024 12:00 AM
8293343,1,09-05-2024 12:00 AM
7342519,1,08-30-2024 12:00 AM
8227576,1,08-23-2024 12:00 AM
7290121,1,08-22-2024 12:00 AM
7290121,1,08-22-2024 12:00 AM
7290121,1,08-22-2024 12:00 AM
8231306,1,08-22-2024 12:00 AM
8138931,1,08-19-2024 12:00 AM
4187452,1,08-15-2024 12:00 AM
7056391,1,08-09-2024 12:00 AM
992665,1,07-28-2024 12:00 AM
3643034,1,07-28-2024 12:00 AM
6297885,1,07-23-2024 12:00 AM
4187452,1,07-15-2024 12:00 AM
1435951,1,07-13-2024 12:00 AM
4070139,1,07-08-2024 12:00 AM
4070139,1,07-07-2024 12:00 AM
4086183,1,07-04-2024 12:00 AM
531619,1,06-18-2024 12:00 AM
7940788,1,06-16-2024 12:00 AM
3660792,1,06-15-2024 12:00 AM
7941801,1,06-14-2024 12:00 AM
531619,1,06-10-2024 12:00 AM
7926548,1,06-09-2024 12:00 AM
7924862,1,06-08-2024 12:00 AM
2810362,1,06-07-2024 12:00 AM
7868799,1,05-28-2024 12:00 AM
7535434,1,05-20-2024 12:00 AM
2943864,1,05-08-2024 12:00 AM
7433833,1,04-25-2024 12:00 AM
144863,1,04-24-2024 12:00 AM
7724620,1,04-18-2024 12:00 AM
7660046,1,04-11-2024 12:00 AM
7671268,1,04-08-2024 12:00 AM
4016825,1,04-08-2024 12:00 AM
7650191,1,04-05-2024 12:00 AM
1920664,1,03-31-2024 12:00 AM
6125607,1,03-28-2024 12:00 AM
1920664,1,03-25-2024 12:00 AM
1920664,1,03-22-2024 12:00 AM
7617982,1,03-21-2024 12:00 AM
4187452,1,03-20-2024 12:00 AM
4187452,1,03-17-2024 12:00 AM
7420462,1,03-10-2024 12:00 AM
7561910,1,03-08-2024 12:00 AM
7556088,1,03-06-2024 12:00 AM
1920664,1,03-03-2024 12:00 AM
7528989,1,02-28-2024 12:00 AM
7513497,1,02-28-2024 12:00 AM
7513497,1,02-27-2024 12:00 AM
1920664,1,02-26-2024 12:00 AM
1920664,1,02-25-2024 12:00 AM
1920664,1,02-25-2024 12:00 AM
1920664,1,02-25-2024 12:00 AM
1920664,1,02-25-2024 12:00 AM
1920664,1,02-23-2024 12:00 AM
1920664,1,02-23-2024 12:00 AM
7504463,1,02-23-2024 12:00 AM
4187452,1,02-22-2024 12:00 AM
6595770,1,02-22-2024 12:00 AM
531619,1,02-21-2024 12:00 AM
1920664,1,02-21-2024 12:00 AM
6423090,1,02-18-2024 12:00 AM
1920664,1,02-14-2024 12:00 AM
7464732,1,02-14-2024 12:00 AM
7464732,1,02-14-2024 12:00 AM
1920664,1,02-08-2024 12:00 AM
4174845,1,02-07-2024 12:00 AM
3612949,1,02-01-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-31-2024 12:00 AM
1920664,1,01-30-2024 12:00 AM
1920664,1,01-30-2024 12:00 AM
1920664,1,01-29-2024 12:00 AM
1920664,1,01-27-2024 12:00 AM
7357191,1,01-22-2024 12:00 AM
7357191,1,01-22-2024 12:00 AM
7331355,1,01-16-2024 12:00 AM
7323328,1,01-13-2024 12:00 AM
3612949,1,01-08-2024 12:00 AM
7263868,1,01-07-2024 12:00 AM
3189771,1,01-04-2024 12:00 AM
3655029,1,01-01-2024 12:00 AM
6513276,1,12-26-2023 12:00 AM
2768979,1,12-17-2023 12:00 AM
5473040,1,12-16-2023 12:00 AM
6772925,1,12-16-2023 12:00 AM
7111466,1,12-10-2023 12:00 AM
531619,1,12-04-2023 12:00 AM
2738457,1,11-27-2023 12:00 AM
2373869,1,11-20-2023 12:00 AM
2488411,1,11-17-2023 12:00 AM
2373869,1,11-17-2023 12:00 AM
7090226,1,11-12-2023 12:00 AM
7083164,1,11-12-2023 12:00 AM
7057820,1,11-06-2023 12:00 AM
6717924,1,11-01-2023 12:00 AM
