8526855,1,11-04-2024 12:00 AM
5546682,1,11-03-2024 12:00 AM
8478337,1,10-22-2024 12:00 AM
8435644,1,10-11-2024 12:00 AM
8422345,1,10-08-2024 12:00 AM
8367827,1,09-24-2024 12:00 AM
8350656,1,09-19-2024 12:00 AM
8338891,1,09-16-2024 12:00 AM
8324731,1,09-13-2024 12:00 AM
8319442,1,09-12-2024 12:00 AM
8314905,1,09-11-2024 12:00 AM
8288786,1,09-04-2024 12:00 AM
5187160,1,08-29-2024 12:00 AM
8208041,1,08-16-2024 12:00 AM
8151848,1,08-06-2024 12:00 AM
8161985,1,08-05-2024 12:00 AM
3699673,1,08-04-2024 12:00 AM
8139229,1,07-30-2024 12:00 AM
8120775,1,07-26-2024 12:00 AM
8081361,1,07-16-2024 12:00 AM
8010754,1,07-01-2024 12:00 AM
2605118,2,06-29-2024 12:00 AM
8001545,1,06-26-2024 12:00 AM
7977625,1,06-20-2024 12:00 AM
7970354,1,06-19-2024 12:00 AM
7961187,1,06-17-2024 12:00 AM
7932032,1,06-09-2024 12:00 AM
3333310,1,06-08-2024 12:00 AM
7896472,1,05-31-2024 12:00 AM
7869827,1,05-27-2024 12:00 AM
7877144,1,05-26-2024 12:00 AM
7805979,1,05-25-2024 12:00 AM
2549874,1,05-18-2024 12:00 AM
7820974,1,05-11-2024 12:00 AM
7757512,1,04-25-2024 12:00 AM
7688266,1,04-25-2024 12:00 AM
7726749,1,04-18-2024 12:00 AM
7685013,1,04-07-2024 12:00 AM
6737082,1,04-03-2024 12:00 AM
