8518127,1,11-04-2024 12:00 AM
8516334,1,11-04-2024 12:00 AM
8516334,1,11-04-2024 12:00 AM
4227056,1,11-04-2024 12:00 AM
6673863,1,11-03-2024 12:00 AM
138299,1,11-03-2024 12:00 AM
8461076,1,11-03-2024 12:00 AM
8520728,1,11-02-2024 12:00 AM
8518130,1,11-01-2024 12:00 AM
8519789,1,11-01-2024 12:00 AM
8514628,1,10-31-2024 12:00 AM
8507187,1,10-31-2024 12:00 AM
8507187,1,10-31-2024 12:00 AM
3947255,1,10-31-2024 12:00 AM
8514646,1,10-31-2024 12:00 AM
8514646,1,10-31-2024 12:00 AM
1462091,2,10-30-2024 12:00 AM
1462091,2,10-30-2024 12:00 AM
1462091,2,10-30-2024 12:00 AM
1462091,2,10-30-2024 12:00 AM
8511386,1,10-30-2024 12:00 AM
8511085,1,10-30-2024 12:00 AM
8507075,1,10-29-2024 12:00 AM
8498882,1,10-27-2024 12:00 AM
8496942,1,10-26-2024 12:00 AM
8493952,1,10-26-2024 12:00 AM
8493883,1,10-25-2024 12:00 AM
8421538,1,10-25-2024 12:00 AM
8492607,1,10-25-2024 12:00 AM
8492627,1,10-25-2024 12:00 AM
2126190,1,10-25-2024 12:00 AM
8484977,1,10-25-2024 12:00 AM
8488435,1,10-25-2024 12:00 AM
8491328,1,10-25-2024 12:00 AM
8479264,1,10-24-2024 12:00 AM
8488663,1,10-24-2024 12:00 AM
8488510,1,10-24-2024 12:00 AM
2126190,1,10-24-2024 12:00 AM
3227812,1,10-24-2024 12:00 AM
8475220,1,10-23-2024 12:00 AM
8485030,1,10-23-2024 12:00 AM
2490956,1,10-22-2024 12:00 AM
7007452,1,10-21-2024 12:00 AM
8475762,1,10-21-2024 12:00 AM
8475762,1,10-21-2024 12:00 AM
8475564,1,10-21-2024 12:00 AM
8464123,1,10-21-2024 12:00 AM
8472437,1,10-21-2024 12:00 AM
5231569,1,10-20-2024 12:00 AM
5231569,1,10-20-2024 12:00 AM
8444060,1,10-19-2024 12:00 AM
5738076,1,10-19-2024 12:00 AM
8460912,1,10-18-2024 12:00 AM
178540,2,10-17-2024 12:00 AM
7203590,1,10-17-2024 12:00 AM
7203590,1,10-17-2024 12:00 AM
7203590,1,10-17-2024 12:00 AM
7203590,1,10-17-2024 12:00 AM
12343,2,10-17-2024 12:00 AM
8460771,1,10-17-2024 12:00 AM
7203590,1,10-17-2024 12:00 AM
8324355,1,10-17-2024 12:00 AM
5231569,1,10-16-2024 12:00 AM
8457081,1,10-16-2024 12:00 AM
6540224,1,10-15-2024 12:00 AM
5199657,1,10-15-2024 12:00 AM
7568363,1,10-15-2024 12:00 AM
5231569,1,10-15-2024 12:00 AM
8447397,1,10-14-2024 12:00 AM
8447397,1,10-14-2024 12:00 AM
5199657,1,10-12-2024 12:00 AM
622173,1,10-12-2024 12:00 AM
4187452,1,10-12-2024 12:00 AM
5199657,1,10-12-2024 12:00 AM
2396042,1,10-11-2024 12:00 AM
8437080,1,10-11-2024 12:00 AM
8437080,1,10-11-2024 12:00 AM
8437080,1,10-11-2024 12:00 AM
8437080,1,10-11-2024 12:00 AM
5199657,1,10-11-2024 12:00 AM
5049378,1,10-11-2024 12:00 AM
8433628,1,10-10-2024 12:00 AM
8428350,1,10-09-2024 12:00 AM
8383878,1,10-09-2024 12:00 AM
5049378,1,10-09-2024 12:00 AM
8424691,1,10-08-2024 12:00 AM
8424068,1,10-08-2024 12:00 AM
8414803,1,10-07-2024 12:00 AM
8419522,1,10-07-2024 12:00 AM
8400720,1,10-07-2024 12:00 AM
8419522,1,10-07-2024 12:00 AM
8419522,1,10-07-2024 12:00 AM
8419522,1,10-07-2024 12:00 AM
8408817,1,10-06-2024 12:00 AM
4574532,1,10-05-2024 12:00 AM
8413042,1,10-05-2024 12:00 AM
8209583,1,10-05-2024 12:00 AM
8413042,1,10-05-2024 12:00 AM
8053980,1,10-04-2024 12:00 AM
8405608,1,10-03-2024 12:00 AM
5087405,1,10-03-2024 12:00 AM
8321315,1,10-03-2024 12:00 AM
8396367,1,10-02-2024 12:00 AM
8400361,1,10-02-2024 12:00 AM
8385321,1,10-02-2024 12:00 AM
8396869,1,10-01-2024 12:00 AM
8396869,1,10-01-2024 12:00 AM
5526925,1,09-30-2024 12:00 AM
8247347,1,09-30-2024 12:00 AM
8383516,1,09-30-2024 12:00 AM
12343,2,09-30-2024 12:00 AM
8377366,1,09-30-2024 12:00 AM
8377366,1,09-30-2024 12:00 AM
8383516,1,09-29-2024 12:00 AM
8386211,1,09-29-2024 12:00 AM
8386211,1,09-29-2024 12:00 AM
8388045,1,09-29-2024 12:00 AM
6939149,1,09-29-2024 12:00 AM
8380862,1,09-28-2024 12:00 AM
8385618,1,09-28-2024 12:00 AM
8379621,1,09-27-2024 12:00 AM
8379621,1,09-27-2024 12:00 AM
8372965,1,09-26-2024 12:00 AM
8377264,1,09-26-2024 12:00 AM
6785109,1,09-26-2024 12:00 AM
8368890,1,09-25-2024 12:00 AM
8372785,1,09-25-2024 12:00 AM
7858605,1,09-20-2024 12:00 AM
5068195,1,09-20-2024 12:00 AM
8327952,1,09-20-2024 12:00 AM
265521,2,09-19-2024 12:00 AM
3398863,1,09-19-2024 12:00 AM
8348761,1,09-19-2024 12:00 AM
8344157,1,09-18-2024 12:00 AM
8311628,1,09-17-2024 12:00 AM
4489491,1,09-15-2024 12:00 AM
7087774,1,09-15-2024 12:00 AM
8118725,1,09-13-2024 12:00 AM
8324532,1,09-13-2024 12:00 AM
8325074,1,09-13-2024 12:00 AM
8325074,1,09-13-2024 12:00 AM
7595508,1,09-12-2024 12:00 AM
8320368,1,09-12-2024 12:00 AM
8318265,1,09-12-2024 12:00 AM
8318356,1,09-12-2024 12:00 AM
8315927,1,09-11-2024 12:00 AM
6820233,1,09-11-2024 12:00 AM
8281005,1,09-11-2024 12:00 AM
3428039,1,09-10-2024 12:00 AM
8311806,1,09-10-2024 12:00 AM
8311628,1,09-10-2024 12:00 AM
8311628,1,09-10-2024 12:00 AM
8311628,1,09-10-2024 12:00 AM
8311628,1,09-10-2024 12:00 AM
6189941,1,09-10-2024 12:00 AM
8296512,1,09-06-2024 12:00 AM
8296115,1,09-06-2024 12:00 AM
8276849,1,09-06-2024 12:00 AM
8281400,1,09-06-2024 12:00 AM
8291037,1,09-05-2024 12:00 AM
8281424,1,09-05-2024 12:00 AM
8281672,1,09-05-2024 12:00 AM
5626816,1,09-04-2024 12:00 AM
8282710,1,09-03-2024 12:00 AM
1514667,1,09-03-2024 12:00 AM
8146166,1,09-02-2024 12:00 AM
8252016,1,09-01-2024 12:00 AM
8266616,1,08-30-2024 12:00 AM
8266616,1,08-30-2024 12:00 AM
7789498,1,08-30-2024 12:00 AM
8265695,1,08-30-2024 12:00 AM
8262986,1,08-29-2024 12:00 AM
8261965,1,08-29-2024 12:00 AM
6158742,1,08-29-2024 12:00 AM
8152967,1,08-29-2024 12:00 AM
5421624,1,08-29-2024 12:00 AM
8258198,1,08-28-2024 12:00 AM
4356511,1,08-28-2024 12:00 AM
8257073,1,08-28-2024 12:00 AM
4356511,1,08-28-2024 12:00 AM
8232143,1,08-28-2024 12:00 AM
8253132,1,08-27-2024 12:00 AM
8253132,1,08-27-2024 12:00 AM
8253132,1,08-27-2024 12:00 AM
5598221,1,08-27-2024 12:00 AM
420765,1,08-26-2024 12:00 AM
8248592,1,08-26-2024 12:00 AM
8156307,1,08-26-2024 12:00 AM
6347178,1,08-25-2024 12:00 AM
8244620,1,08-25-2024 12:00 AM
8243823,1,08-25-2024 12:00 AM
4401638,1,08-25-2024 12:00 AM
4401638,1,08-25-2024 12:00 AM
8236536,1,08-23-2024 12:00 AM
8236536,1,08-23-2024 12:00 AM
4208757,1,08-23-2024 12:00 AM
4208757,1,08-23-2024 12:00 AM
4208757,1,08-23-2024 12:00 AM
4208757,1,08-23-2024 12:00 AM
4208757,1,08-23-2024 12:00 AM
8232143,1,08-23-2024 12:00 AM
2126190,1,08-22-2024 12:00 AM
8232928,1,08-22-2024 12:00 AM
8231018,1,08-22-2024 12:00 AM
8218172,1,08-22-2024 12:00 AM
8227960,1,08-21-2024 12:00 AM
8227960,1,08-21-2024 12:00 AM
8227960,1,08-21-2024 12:00 AM
8227223,1,08-21-2024 12:00 AM
8227223,1,08-21-2024 12:00 AM
8227223,1,08-21-2024 12:00 AM
8223435,1,08-20-2024 12:00 AM
8153339,1,08-20-2024 12:00 AM
8153339,1,08-20-2024 12:00 AM
8223300,1,08-20-2024 12:00 AM
8222829,1,08-20-2024 12:00 AM
8222829,1,08-20-2024 12:00 AM
8217736,1,08-19-2024 12:00 AM
8217916,1,08-19-2024 12:00 AM
8217736,1,08-19-2024 12:00 AM
8217736,1,08-19-2024 12:00 AM
8206669,1,08-19-2024 12:00 AM
8214108,1,08-18-2024 12:00 AM
8214410,1,08-18-2024 12:00 AM
8203387,1,08-18-2024 12:00 AM
8214410,1,08-18-2024 12:00 AM
8194230,1,08-17-2024 12:00 AM
8210983,1,08-17-2024 12:00 AM
8194230,1,08-17-2024 12:00 AM
7923951,1,08-16-2024 12:00 AM
8203198,1,08-15-2024 12:00 AM
8203198,1,08-15-2024 12:00 AM
8203816,1,08-15-2024 12:00 AM
8171243,1,08-15-2024 12:00 AM
8203010,1,08-15-2024 12:00 AM
8203010,1,08-15-2024 12:00 AM
8198636,1,08-14-2024 12:00 AM
8199120,1,08-14-2024 12:00 AM
8192730,1,08-14-2024 12:00 AM
6807656,1,08-14-2024 12:00 AM
8198847,1,08-14-2024 12:00 AM
8188901,1,08-12-2024 12:00 AM
8188901,1,08-12-2024 12:00 AM
8188901,1,08-12-2024 12:00 AM
8188901,1,08-12-2024 12:00 AM
8189398,1,08-12-2024 12:00 AM
8156772,1,08-09-2024 12:00 AM
8178951,1,08-09-2024 12:00 AM
8178622,1,08-09-2024 12:00 AM
2126190,1,08-09-2024 12:00 AM
8174521,1,08-09-2024 12:00 AM
5049378,1,08-09-2024 12:00 AM
8175446,1,08-08-2024 12:00 AM
8174937,1,08-08-2024 12:00 AM
12343,2,08-08-2024 12:00 AM
5049378,1,08-08-2024 12:00 AM
8165303,1,08-06-2024 12:00 AM
8165303,1,08-06-2024 12:00 AM
5049378,1,08-06-2024 12:00 AM
8153088,1,08-06-2024 12:00 AM
8155614,1,08-05-2024 12:00 AM
8161085,1,08-05-2024 12:00 AM
8161605,1,08-05-2024 12:00 AM
