8034633,1,10-31-2024 12:00 AM
8455635,1,10-16-2024 12:00 AM
7919507,1,10-15-2024 12:00 AM
8439928,1,10-14-2024 12:00 AM
5210007,1,10-11-2024 12:00 AM
8431965,1,10-10-2024 12:00 AM
8363303,1,10-03-2024 12:00 AM
8222705,1,09-08-2024 12:00 AM
8256059,1,08-28-2024 12:00 AM
8255788,1,08-28-2024 12:00 AM
8229989,1,08-26-2024 12:00 AM
8227140,1,08-21-2024 12:00 AM
4044725,1,08-21-2024 12:00 AM
3299682,1,08-20-2024 12:00 AM
3456373,1,08-18-2024 12:00 AM
8190632,1,08-16-2024 12:00 AM
5426096,1,08-09-2024 12:00 AM
8129893,1,07-30-2024 12:00 AM
6540224,1,07-29-2024 12:00 AM
8114348,1,07-25-2024 12:00 AM
8116964,1,07-25-2024 12:00 AM
8116964,1,07-25-2024 12:00 AM
178540,2,07-25-2024 12:00 AM
520,1,07-23-2024 12:00 AM
8103083,1,07-22-2024 12:00 AM
8086127,1,07-19-2024 12:00 AM
8087508,1,07-18-2024 12:00 AM
178540,2,07-18-2024 12:00 AM
178540,2,07-18-2024 12:00 AM
8079380,1,07-17-2024 12:00 AM
60269,1,07-14-2024 12:00 AM
8042982,1,07-11-2024 12:00 AM
8054663,1,07-11-2024 12:00 AM
8016243,1,07-08-2024 12:00 AM
8016243,1,07-08-2024 12:00 AM
8028385,1,07-08-2024 12:00 AM
8028843,1,07-06-2024 12:00 AM
