6673863,1,11-04-2024 12:00 AM
5199657,1,11-04-2024 12:00 AM
5199657,1,11-04-2024 12:00 AM
6193985,1,11-03-2024 12:00 AM
178540,2,11-03-2024 12:00 AM
8520728,1,11-03-2024 12:00 AM
5199657,1,11-02-2024 12:00 AM
5199657,1,11-02-2024 12:00 AM
3317490,1,11-01-2024 12:00 AM
178540,2,10-31-2024 12:00 AM
5199657,1,10-31-2024 12:00 AM
5199657,1,10-31-2024 12:00 AM
8400796,1,10-30-2024 12:00 AM
2126190,1,10-30-2024 12:00 AM
8508299,1,10-29-2024 12:00 AM
8508299,1,10-29-2024 12:00 AM
5199657,1,10-29-2024 12:00 AM
5199657,1,10-29-2024 12:00 AM
5199657,1,10-27-2024 12:00 AM
5199657,1,10-27-2024 12:00 AM
8499796,1,10-27-2024 12:00 AM
2126190,1,10-27-2024 12:00 AM
8490466,1,10-25-2024 12:00 AM
8050023,1,10-25-2024 12:00 AM
8050023,1,10-25-2024 12:00 AM
8483329,1,10-24-2024 12:00 AM
8483329,1,10-24-2024 12:00 AM
8483329,1,10-24-2024 12:00 AM
8490386,1,10-24-2024 12:00 AM
178540,2,10-22-2024 12:00 AM
7514388,1,10-20-2024 12:00 AM
7514388,1,10-20-2024 12:00 AM
8472953,1,10-20-2024 12:00 AM
6540224,1,10-18-2024 12:00 AM
7027297,1,10-16-2024 12:00 AM
8457265,1,10-16-2024 12:00 AM
6792024,1,10-16-2024 12:00 AM
5199657,1,10-15-2024 12:00 AM
8450203,1,10-15-2024 12:00 AM
8315125,1,10-15-2024 12:00 AM
8444380,1,10-14-2024 12:00 AM
3509830,2,10-12-2024 12:00 AM
5199657,1,10-12-2024 12:00 AM
5199657,1,10-12-2024 12:00 AM
8430917,1,10-10-2024 12:00 AM
8428591,1,10-09-2024 12:00 AM
8417425,1,10-06-2024 12:00 AM
5199657,1,10-06-2024 12:00 AM
5199657,1,10-06-2024 12:00 AM
8413212,1,10-05-2024 12:00 AM
8402734,1,10-05-2024 12:00 AM
8396114,1,10-04-2024 12:00 AM
5199657,1,10-04-2024 12:00 AM
8402548,1,10-03-2024 12:00 AM
4525361,1,10-02-2024 12:00 AM
8390519,1,10-01-2024 12:00 AM
8377254,1,10-01-2024 12:00 AM
8393158,1,09-30-2024 12:00 AM
178540,2,09-29-2024 12:00 AM
8329884,1,09-29-2024 12:00 AM
8383516,1,09-29-2024 12:00 AM
8329884,1,09-29-2024 12:00 AM
8329884,1,09-28-2024 12:00 AM
8371153,1,09-27-2024 12:00 AM
8383006,1,09-27-2024 12:00 AM
8376100,1,09-27-2024 12:00 AM
178540,2,09-27-2024 12:00 AM
7732221,1,09-27-2024 12:00 AM
8379853,1,09-27-2024 12:00 AM
5199657,1,09-26-2024 12:00 AM
5199657,1,09-26-2024 12:00 AM
8247347,1,09-26-2024 12:00 AM
8320924,1,09-26-2024 12:00 AM
6013626,1,09-26-2024 12:00 AM
5199657,1,09-26-2024 12:00 AM
8247347,1,09-26-2024 12:00 AM
7568363,1,09-25-2024 12:00 AM
8320924,1,09-24-2024 12:00 AM
5199657,1,09-22-2024 12:00 AM
8358573,1,09-22-2024 12:00 AM
5199657,1,09-21-2024 12:00 AM
178540,2,09-20-2024 12:00 AM
8352013,1,09-20-2024 12:00 AM
8247347,1,09-19-2024 12:00 AM
7953278,1,09-18-2024 12:00 AM
8343960,1,09-18-2024 12:00 AM
8311171,1,09-17-2024 12:00 AM
5199657,1,09-16-2024 12:00 AM
