3275129,1,11-02-2024 12:00 AM
4321174,1,10-22-2024 12:00 AM
2126190,1,09-16-2024 12:00 AM
8259124,1,08-28-2024 12:00 AM
3887963,1,08-15-2024 12:00 AM
4960954,1,08-13-2024 12:00 AM
8137356,1,07-30-2024 12:00 AM
8086758,1,07-29-2024 12:00 AM
8091986,1,07-25-2024 12:00 AM
8105983,1,07-22-2024 12:00 AM
8002283,1,07-18-2024 12:00 AM
7955158,1,06-16-2024 12:00 AM
6690620,1,06-09-2024 12:00 AM
7835459,1,06-07-2024 12:00 AM
7886763,1,05-29-2024 12:00 AM
7886763,1,05-29-2024 12:00 AM
7886763,1,05-29-2024 12:00 AM
7886763,1,05-29-2024 12:00 AM
7867240,1,05-23-2024 12:00 AM
6839466,1,05-14-2024 12:00 AM
7825920,1,05-13-2024 12:00 AM
7655516,1,04-28-2024 12:00 AM
36592,2,04-24-2024 12:00 AM
7697279,1,04-24-2024 12:00 AM
7733305,1,04-20-2024 12:00 AM
7697985,1,04-10-2024 12:00 AM
5695455,1,04-08-2024 12:00 AM
6407717,1,04-05-2024 12:00 AM
7666126,1,04-03-2024 12:00 AM
7666461,1,04-02-2024 12:00 AM
7643747,1,03-27-2024 12:00 AM
7614413,1,03-20-2024 12:00 AM
4568986,1,03-18-2024 12:00 AM
7582731,1,03-15-2024 12:00 AM
7422639,1,03-12-2024 12:00 AM
7575844,1,03-11-2024 12:00 AM
2821406,1,03-09-2024 12:00 AM
7565217,1,03-09-2024 12:00 AM
2933321,1,03-08-2024 12:00 AM
7551005,1,03-05-2024 12:00 AM
7526418,1,03-04-2024 12:00 AM
7545455,1,03-04-2024 12:00 AM
1514667,1,02-29-2024 12:00 AM
2974963,1,02-26-2024 12:00 AM
7517578,1,02-26-2024 12:00 AM
3539369,1,02-17-2024 12:00 AM
3539369,1,02-17-2024 12:00 AM
7122540,1,02-17-2024 12:00 AM
7457806,1,02-16-2024 12:00 AM
7445111,1,02-09-2024 12:00 AM
7445001,1,02-09-2024 12:00 AM
5596598,1,02-02-2024 12:00 AM
5543863,1,02-01-2024 12:00 AM
7390583,1,01-28-2024 12:00 AM
7350304,1,01-19-2024 12:00 AM
4598909,1,12-31-2023 12:00 AM
7252655,1,12-27-2023 12:00 AM
7234849,1,12-21-2023 12:00 AM
3275129,1,12-20-2023 12:00 AM
7165486,1,12-03-2023 12:00 AM
7146509,1,11-28-2023 12:00 AM
4488988,1,11-25-2023 12:00 AM
2605118,1,11-22-2023 12:00 AM
3332526,1,11-19-2023 12:00 AM
2605118,1,11-06-2023 12:00 AM
6981811,1,10-14-2023 12:00 AM
6959572,1,10-09-2023 12:00 AM
6895306,1,09-24-2023 12:00 AM
2605118,1,09-21-2023 12:00 AM
4507777,1,09-20-2023 12:00 AM
6862927,1,09-13-2023 12:00 AM
4598909,1,09-11-2023 12:00 AM
6858847,1,09-11-2023 12:00 AM
5921530,1,09-11-2023 12:00 AM
5921530,1,09-11-2023 12:00 AM
5921530,1,09-11-2023 12:00 AM
178540,2,09-04-2023 12:00 AM
6832089,1,09-04-2023 12:00 AM
